imb,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,None,None,None,None,None,None,None,None,None,None,None,None,ens,ens,ens,ens,ens,ens,ens,ens
lucene-3.0.0.csv,0.2359051411345659,0.42474751483299905,0.3187556514045361,0.34727103757096806,0.3074267167056369,0.33350351360295966,0.3285955057183491,0.33918814461657837,0.24505329908488627,0.45382523527721835,0.33681957860971923,0.2948047887896258,0.27021846243209735,0.4965634725666979,0.32784878737233486,0.3397175631343293,0.2896228351966703,0.35870254463675927,0.3201413663751145,0.3203865462237951,0.2568893879883729,0.3964015992261528,0.34760941403049567,0.3156598158628532,0.30398935839142593,0.4602722723973737,0.32985184465626793,0.33749368222675125,0.3052134773923215,0.35794840313841836,0.30018012831005414,0.3122105400081121,0.3101855695267697,0.3593546173599343,0.3213216635689743,0.3128210207036106,0.17323676008289154,0.3050062990577429,0.19564319414993578,0.3007925237482368,0.2383502824919531,0.34807352225615545,0.11796622569499687,0.25079673402501823,0.13580340889968662,0.23302186469235228,0.10684003980209807,0.2746295466145556,0.16210729192900863,0.29360589324625486,0.15383884724809807,0.2880451123256934,0.2134213761058149,0.3517828056622749,0.09852169552798858,0.23404688740664847,0.11394496356015502,0.21652151893637775,0.06931819940640692,0.265669909540868,,,,,,,,
camel-2.9.0.csv,0.18468823150946734,0.210542504057758,0.17640436245383717,0.20237734207058972,0.2205428310206435,0.37032094582168384,0.17739583675559778,0.16418294254663704,0.1872724949164104,0.30466389780231296,0.2697492034497178,0.199399045832627,0.17726573315192845,0.38108063421392957,0.20512599661020198,0.19561485796066322,0.23030164747946333,0.37220670463715444,0.22011560653868414,0.19058319217106792,0.2169789161493972,0.3346498737440164,0.2204827882607111,0.2721187315684847,0.2532221038054773,0.2859690466572702,0.29641459236529544,0.26772229828351385,0.2767763980926276,0.32890904313226677,0.2703201407236914,0.2244599465491579,0.2757744805974588,0.27473011876961706,0.2501161625471217,0.24526145682383238,0.17757809941581332,0.2798498971956102,0.21245412553445292,0.26082146919783994,0.2848379319307511,0.29430833619786306,0.17794011670536725,0.16792287323456992,0.18004080261239788,0.2556036603011429,0.1602987805499411,0.2413447814430618,0.159014931768798,0.2625385518506896,0.17203037826434403,0.2634260421671231,0.2830401589089817,0.28320999824430526,0.13846725765698353,0.15614047632931338,0.1435145553442041,0.25526160007380994,0.1280550556056792,0.23943456560374402,,,,,,,,
wicket-1.5.3.csv,0.11688208673771122,0.15293386787575033,0.15980584550030003,0.14479522389013852,0.20852111473617985,0.3447599895123786,0.16285892783869113,0.13094991353089205,0.15403348395036098,0.24978385766102623,0.14399955882180657,0.1378108892170032,0.19911135594039492,0.4308674593234336,0.20523025279661838,0.17826794869015677,0.21603776088703897,0.3892728093677275,0.21660458891303644,0.15424156937847983,0.1950037344239896,0.33838899040684184,0.2133186981407568,0.25158006228697855,0.155664873665019,0.21203126047041063,0.1258380041920791,0.1955533658318145,0.22355359447431195,0.2908376408168168,0.13303850828715438,0.14410976055425054,0.10176038103500701,0.15042603328865878,0.11176192108445575,0.18574598952179472,0.09633842388969492,0.2289813403574567,0.08442716765407716,0.17716653483842268,0.1619477212723405,0.2685250933426699,0.0986588655361587,0.12103776923502928,0.09442872104550036,0.13642111527617634,0.10505443868591077,0.15613840378566265,0.07849201861066443,0.3490012981575615,0.06341319681170711,0.1711006560708333,0.12995868158704987,0.2906024897073993,0.03872615683878509,0.10686132762197638,0.033099278169508174,0.15321648443812158,0.053552584147185264,0.14904996066392479,,,,,,,,
lucene-3.1.csv,0.1476131341389104,0.3116586911473736,0.15255488561751893,0.23226557320993346,0.17934887534472096,0.27408062087335067,0.14205345763784544,0.12930498788833694,0.1416915502148667,0.32548924741743734,0.17585252807789925,0.1577459519608775,0.1468439015325743,0.3555864350047419,0.1625738456734729,0.20393033223314844,0.19090999257058752,0.29022800144976796,0.15745607157347682,0.13688689634081752,0.1628271564723639,0.31352130363687103,0.16204734806512777,0.195932681622075,0.1679810454665974,0.29637971638527844,0.20155192256056764,0.22716930246095843,0.19041765378285852,0.2730739060222648,0.19464427745840665,0.16656078706931918,0.16127191058213206,0.2286079293971121,0.18854582508217899,0.16925633539986176,0.17331996422333018,0.2466252442746337,0.1659925541107478,0.1832184216121039,0.17953872168477605,0.2513629931475041,0.15930787588869547,0.17062462488383226,0.1680400245484929,0.15240826627463297,0.17181853820693646,0.15119467373716375,0.1697263236195795,0.2397453570737479,0.16329851676383034,0.17192073733435737,0.17886035501452358,0.24335015153729211,0.15982204860294272,0.16102375814982647,0.16050234128528398,0.1367909904212164,0.17583032476103888,0.1581453521479662,,,,,,,,
groovy-1_6_BETA_2.csv,0.2641910540149539,0.4149586460527198,0.25561146841719834,0.31145770890392976,0.261652823487813,0.38393763166186434,0.2720184695153487,0.3041688179692379,0.2893957241200819,0.5116834327168476,0.3880433625057361,0.4427306667825991,0.25943636712400875,0.46043724338786035,0.2993453174278581,0.33092496568687396,0.24964509406222832,0.42096184490546856,0.29531563975975617,0.2901322731214929,0.30142993925601297,0.45273666478169117,0.30391162197718435,0.4143922549356538,0.3234138054908204,0.42887917044052615,0.3858063779903514,0.38764056126207797,0.27923180438027917,0.39342259281741493,0.3459735177084764,0.33422632591365875,0.3900465500980993,0.43054362077686276,0.40067709107767796,0.4187403919278118,0.3523980104076696,0.43887810746651323,0.32379402930222545,0.4226801626355185,0.2727098427113372,0.390078910606558,0.28346275470961074,0.35828032282527056,0.37349340075094967,0.45157230294142714,0.397319009170895,0.4543418004245228,0.36239493450294885,0.4483650626163352,0.3339367325610372,0.4231540029965097,0.27446098932819696,0.3837906221282672,0.2741102286308633,0.3602926345851883,0.37787889444832345,0.45367624918370686,0.4012485940150137,0.444713880987619,,,,,,,,
activemq-5.2.0.csv,0.30957526455245005,0.4406720082762442,0.35844031220033634,0.448407415348325,0.3720631375246349,0.5661760265811004,0.36636780283185894,0.4987386123368078,0.28751767032129405,0.4438176039383951,0.4122839743166181,0.4832585372045047,0.25587629023926545,0.4745391527443285,0.3484457020073124,0.4719516846477184,0.34927575709529635,0.5498151438124306,0.3773243046804009,0.5177535773285077,0.2628899549294807,0.4502273008351876,0.2978405114690396,0.4329116445254861,0.3136009628660422,0.4191632706165801,0.3873811446464069,0.47292637201157056,0.40290962215168924,0.5493679011742256,0.39545238395078675,0.4842574620593271,0.3437601023149003,0.4311426849775777,0.35040873534242023,0.47096009928988414,0.2865871229877059,0.46063029067203026,0.3081655964446851,0.48174391636571423,0.40291584555251864,0.49406995222169214,0.31559778761931034,0.3565459653772515,0.29371947429072054,0.4819181748100016,0.28959046882575,0.45434206932587656,0.27494340176159293,0.4534772075518769,0.29992126593789786,0.4854337342832059,0.39276647573551027,0.4874799031331719,0.2830753263592757,0.33630112885048874,0.2531956537821954,0.4806250422043567,0.24670576270524364,0.4422756952868949,,,,,,,,
groovy-1_5_7.csv,0.20471671479046433,0.38325236054234163,0.18347768373959134,0.3736269507716484,0.22487123824804128,0.4518978612885639,0.17206070596954515,0.20806500966752955,0.15134348088439314,0.3988188554777561,0.2854749295274326,0.41530198310640215,0.20189028034284082,0.41447715257415246,0.22028937790265155,0.3993941499978055,0.2360747913436379,0.4479543519093815,0.2352094305527358,0.3394848789250331,0.22792982267017411,0.42925785883567963,0.2173037818445072,0.41136249550079723,0.3110583621491475,0.41560732994637,0.3645154275480922,0.4535120097303214,0.26043554896804055,0.4542972603825881,0.3964211490922747,0.45063649945677775,0.3989163625513499,0.4661732981458123,0.3863026152175334,0.418410317550728,0.30820539792630597,0.3616748184428561,0.35959292796763814,0.46156567601476384,0.293495120253667,0.4409822889143172,0.41280753706435397,0.49466520953323395,0.4259053829015729,0.48747257198850213,0.39451992814328896,0.4301021323660229,0.34693869591476906,0.398781184850547,0.3847688200154189,0.4448108689342809,0.300171126348637,0.44332746988691213,0.4234897475772375,0.48374411019822083,0.43161442928736377,0.46802118861628456,0.40168853597244253,0.4530262915869969,,,,,,,,
hbase-0.95.0.csv,0.14461237432646412,0.39687127184794696,0.19768225064357942,0.40253185295606264,0.2713026022485217,0.4607867387928074,0.1784031376097578,0.38302255521454287,0.11901956949407666,0.38682728823812895,0.20360490418012092,0.38452449537201566,0.20363192384071335,0.4961971082667224,0.2304071384161402,0.4165675408124898,0.2507510859538086,0.46086039310279525,0.26373775979670133,0.42918782475398115,0.22980617547919752,0.452085467647194,0.2572672870029353,0.4292712720587993,0.18042713612105798,0.4959661532489564,0.2041676162568795,0.4752517585168311,0.234645348766908,0.43812668624079876,0.20992465584402123,0.3833273279065262,0.16965638951849563,0.49369175571961454,0.1664113877094626,0.46478795636074816,0.1312397785154083,0.500462322390644,0.12130705483689544,0.46659798405218106,0.207395610918641,0.4119537118569719,0.14673608710003522,0.32342661791943966,0.12700519498659035,0.544522258655969,0.13366115206730916,0.43724630534167597,0.1227016869754229,0.49492236011805446,0.1097663101353871,0.45174802775805845,0.19560714150935296,0.40957899078928395,0.11903595578992571,0.29809717180906425,0.10459837066653074,0.5308919160287947,0.11328734056301183,0.41793144994738474,,,,,,,,
camel-2.11.0.csv,0.20827085193490288,0.18127678650713042,0.16480362245616473,0.14240482118936235,0.17142122737315313,0.29276941314272326,0.16788341867910378,0.11874590214457159,0.1798251943211079,0.28088176056969894,0.3095474047646637,0.2595752537390208,0.1587535502651974,0.4076781267337784,0.17738608588874694,0.14167920058710318,0.16118787465216314,0.31412311826388806,0.175393678541607,0.1414465199567003,0.1684873172240602,0.35297255016443757,0.19209619894910748,0.22988929221031237,0.2636381966999042,0.2931118583136055,0.21055866282208718,0.18983279472463274,0.19897607329264655,0.2747339604953422,0.1991122684959122,0.17464125194315144,0.2291233285750061,0.20701583435856377,0.20960882456023214,0.24802652549302984,0.16876507440408658,0.2596364841209747,0.12401812014877396,0.17885678262722218,0.11883977705783959,0.18272196937279922,0.1257742770097038,0.14302011812599635,0.16623639668049817,0.1944614711870959,0.08574871266399763,0.19056027414359633,0.14591943700234072,0.2650924462114531,0.08605252961375837,0.17171341264824014,0.10940021669776787,0.17415687072145614,0.11890550242616764,0.1353237104347395,0.17449802990264476,0.20943181499193955,0.0926754934111951,0.18461983782583538,,,,,,,,
jruby-1.7.0.preview1.csv,0.2373860389816658,0.38980513210432105,0.2361272322317183,0.32691612792181923,0.2912412927232856,0.4575247409667393,0.25800142188142006,0.2404781245510498,0.2081992315286592,0.4117050076002936,0.2920652926860931,0.32027963698254325,0.2683974219405237,0.45658959784995745,0.2911150520164638,0.3170684023440051,0.30413452437943617,0.45636435292555994,0.29705229032613956,0.283009119946142,0.2772559632085885,0.4224134464555284,0.28405800108233015,0.3678851827949529,0.31980116056509855,0.4176865706939882,0.2990234922183285,0.3336938728450695,0.3022243026616768,0.43980928776951894,0.3095258634725971,0.3024987405707785,0.29532907963106636,0.3564778294705343,0.325150039578537,0.34780465636794156,0.24037240942347934,0.302028219857497,0.25713358869848774,0.2735120281126118,0.3087484297881378,0.3908573448495204,0.2848425866590178,0.2702593216647259,0.25475869605155327,0.27732385455466224,0.29398074385964224,0.33377748360513576,0.22551318498781237,0.28842691977336615,0.22250926285140046,0.251637285571717,0.30861261195620193,0.3844090722275438,0.2870618375797784,0.25714896126954767,0.22573925654029284,0.25745263104662114,0.27921374080919953,0.3225172578278145,,,,,,,,
hive-0.10.0.csv,0.24845873934138044,0.36758702967093304,0.3096579453153209,0.3863090405796667,0.41937061485115323,0.5006731280910595,0.3040772414653329,0.36748845938121383,0.26146369098971806,0.3659843225191332,0.29507950261157917,0.38947861938830747,0.31291634945829855,0.4638315921636674,0.35941607289310623,0.3829314316931645,0.40237606376893936,0.5117746235159059,0.38464635040656736,0.41574702429934596,0.31156808658822693,0.4272906286863092,0.350420184293767,0.39110518414362505,0.22255731095155165,0.37424359043595246,0.18751240429721006,0.39253891773412064,0.35568525901240505,0.4558609424668541,0.2134109927589283,0.24525608975944768,0.20293015369503234,0.37714311823704433,0.18160974708201524,0.3686757906975191,0.09667394216395776,0.45481613373840213,0.10392190937317311,0.3900323118356126,0.13330388459024023,0.40119314083550506,0.1267037359152354,0.13942729852514657,0.08813887997117069,0.40537620854957346,0.07960471939623996,0.3351970554885601,0.07666960160272764,0.45186369220342354,0.07838966837326093,0.39324892875435274,0.060825051101878726,0.38766319757992257,0.06835931020004825,0.1401842970668721,0.07122092580214105,0.4570626150014318,0.03667681684616194,0.32896819944814387,,,,,,,,
camel-2.10.0.csv,0.18613261238307285,0.25977035525615866,0.175581187908117,0.20479690471006734,0.23480527979429153,0.3902936516760521,0.16460787887919084,0.15941234170046995,0.17467413166358284,0.31020571652911516,0.2531514437148274,0.2225262885755182,0.17845786721037954,0.40608284806824085,0.2087219184006227,0.2048567142527874,0.23422351757428347,0.3962318644713212,0.21995912876086832,0.17766490960452885,0.1946992875304036,0.3324082815098944,0.21630347802945812,0.2733003915761307,0.23749131489890268,0.27319694340692,0.2793601061560023,0.22656783582952247,0.2773932402435832,0.3694321119583177,0.27545944825867574,0.20862624470632077,0.26494545535175873,0.2647021140870567,0.26054901500625877,0.22093012828698838,0.16650127396056433,0.21516383068694528,0.19140468811527522,0.2317172851703408,0.281274398706405,0.34365273229947924,0.18659453590884614,0.1538470768326473,0.16106197424839092,0.20231351692923155,0.14326802558307525,0.19146270941699037,0.15544251885330967,0.21231064921985796,0.15585173661394833,0.22704533392825837,0.28005725717049473,0.3428597882391202,0.17318822397999445,0.13836203751125392,0.15257615055112378,0.19734669210824254,0.12339746515145533,0.18140525072872696,,,,,,,,
derby-10.2.1.6.csv,0.2723150531243819,0.5822757142187739,0.35236891452826585,0.6242349691104233,0.4439988863650892,0.6824346015366433,0.40009447524020836,0.6271265877020921,0.32084740508397835,0.6029886985715011,0.3865963655257814,0.6687053512367244,0.3812046869419584,0.6589126201768228,0.41547381335710937,0.6660567814175709,0.4409163078257777,0.6819633765695887,0.4244986196533796,0.6873624304711413,0.4076916853749975,0.663443209424143,0.42464455009295177,0.6706858915789661,0.3172557209306393,0.6297384244628185,0.32556513328490555,0.6865370366633308,0.4330575474352045,0.6787144131368876,0.32139687184827737,0.6655301351356698,0.32247124469349514,0.6466248381161789,0.30388632581028646,0.6888952419555142,0.1990606648619127,0.6338649634357967,0.17268221314682752,0.6382596057639885,0.41861928307736096,0.6704193242678737,0.14488644667168493,0.5368117297204612,0.1481870029298755,0.6266867938132561,0.13342756201183475,0.6594829548931145,0.17700827562301996,0.6288058638552729,0.15782105656947015,0.6279594895141691,0.4227173067990815,0.6709932399130429,0.12142255109197073,0.523835748267836,0.1229962673858462,0.6142372488110774,0.10214712417142299,0.6453551059956288,,,,,,,,
